id;map;mode;playlist;interaction;rank;outcome;kills;deaths;assists;betrayals;suicides;spawns;max_killing_spree;vehicles_destroyed;vehicles_hijacked;total_medals;unique_medals;objectives_completed;damage_taken;damage_dealt;shots_fired;shots_hit;shots_missed;shots_accuracy;round_won;round_lost;round_tied;kills_melee;kills_grenades;kills_headshots;kills_power_weapons;kills_sticks;kills_assassinations;kills_splatters;kills_repulsor;kills_fusion_coils;kdr;kda;avg_life_duration;score;points;joined_in_progress;joined_at;left_at;present_at_beginning;game_completed;kills_expected;kills_expected_sd;deaths_expected;deaths_expected_sd;season;duration;started_at;ended_at
9ee98b27-ea59-439b-9d70-6baef4e50f00;Bazaar;Ranked:CTF;;pvp;1;win;31;3;6;0;0;0;19;0;0;13;8;0;2891;7518;577;319;258;55.28596187175043;1;0;0;5;1;24;0;0;1;0;0;0;10.333333333333334;30;0;4745;4;False;2022-02-12T21:05:44.521Z;;True;True;21.00990920532629;5.158520866895337;6.359411285506869;5.158520866895337;Season1;645;2022-02-12T21:05:10.020Z;2022-02-12T21:16:29.753Z
b5aa2919-aeae-46eb-8cab-b99c2dbad1c4;Recharge;Ranked:Strongholds;;pvp;7;dnf;1;3;0;0;0;0;1;0;0;0;0;0;817;75;21;5;16;23.809523809523807;0;0;0;0;0;1;0;0;0;0;0;0;0.3333333333333333;-2;0;100;0;False;2022-02-12T21:00:19.903Z;2022-02-12T21:02:32.861Z;True;False;2.908578608093683;1.976269341259629;4.024447352457076;1.976269341259629;Season1;260;2022-02-12T20:59:54.932Z;2022-02-12T21:04:40.116Z
3a41e775-9507-40b7-ab95-f940ce44fb4b;Live Fire;Ranked:Oddball;;pvp;6;loss;27;19;7;0;0;0;4;0;0;14;7;0;5590;6688;560;324;236;57.85714285714286;0;2;0;6;0;15;0;0;0;0;0;0;1.4210526315789473;10.33;0;3585;51;False;2022-02-12T20:45:39.069Z;;True;True;16.418823596356084;5.376827615607706;18.534321494855934;5.376827615607706;Season1;682;2022-02-12T20:45:09.336Z;2022-02-12T20:57:09.550Z
b3c9c20f-1cbc-4beb-a9cf-efadf9f63517;Bazaar;Ranked:CTF;;pvp;2;win;36;12;7;0;0;0;8;0;0;14;6;0;4551;8460;586;345;241;58.87372013651877;1;0;0;7;1;21;3;0;0;0;0;0;3;26.33;0;4475;1;False;2022-02-12T20:31:50.094Z;;True;True;22.43583122144415;5.646075874619507;10.451748580476817;5.646075874619507;Season1;749;2022-02-12T20:31:18.236Z;2022-02-12T20:44:19.599Z
9737310c-bea6-4783-ae92-8cc4949f5d0b;Live Fire;Ranked:Slayer;;pvp;7;loss;7;14;2;0;0;0;2;0;0;5;3;0;3723;3359;301;159;142;52.823920265780735;0;1;0;1;0;5;0;0;0;0;0;0;0.5;-6.33;0;800;7;False;2022-02-12T20:23:17.610Z;;True;True;10.449953697864625;4.195004556110258;11.105845254616094;4.195004556110258;Season1;438;2022-02-12T20:22:49.066Z;2022-02-12T20:30:36.586Z
09bf608c-30ad-4d52-9242-42ead95c9510;Live Fire;Arena:Slayer;Team Slayer;pvp;1;win;19;10;10;0;0;0;6;0;0;6;6;0;3800;5887;581;265;316;45.61101549053356;1;0;0;1;1;16;0;0;0;0;0;0;1.9;12.33;0;2400;19;False;2022-02-11T20:51:08.906Z;;True;True;13.895023939499465;4.750966075672056;8.7519747525123;4.750966075672056;Season1;524;2022-02-11T20:50:45.233Z;2022-02-11T20:59:53.183Z
bde5e53f-a112-4ea3-a9cc-c64fcbd772d3;Streets;Ranked:Slayer;;pvp;2;win;16;12;4;0;1;0;3;0;0;7;4;0;4444;4486;549;249;300;45.3551912568306;1;0;0;2;0;10;4;0;0;0;0;0;1.3333333333333333;5.33;0;1700;15;False;2022-02-06T21:58:03.861Z;;True;True;13.725246814101746;4.857230703364403;12.823684044013989;4.857230703364403;Season1;575;2022-02-06T21:57:44.297Z;2022-02-06T22:07:39.385Z
751f0625-2210-45c8-997a-b8cb228579ce;Recharge;Ranked:Oddball;;pvp;6;loss;26;21;4;0;0;0;4;0;0;7;6;0;6400;6472;688;316;372;45.93023255813954;0;2;0;3;1;18;0;0;0;0;0;0;1.2380952380952381;6.33;0;3260;54;False;2022-02-05T22:38:11.369Z;;True;True;19.885777177142714;6.153647746103861;23.734102952167017;6.153647746103861;Season1;872;2022-02-05T22:37:52.346Z;2022-02-05T22:52:51.640Z
4a9412cc-8487-47b9-8b7e-c4b6e118a0ae;Aquarius;Ranked:Slayer;;pvp;3;win;12;13;3;0;0;0;2;0;0;2;2;0;3768;3626;357;179;178;50.14005602240896;1;0;0;0;2;9;0;0;0;0;0;0;0.9230769230769231;0;0;1350;12;False;2022-02-05T19:59:15.488Z;;True;True;12.304474873488932;4.47700067937062;11.23598883349102;4.47700067937062;Season1;499;2022-02-05T19:58:52.879Z;2022-02-05T20:07:34.528Z
bf373f5c-db36-48d9-af16-af24702512ac;Streets;Ranked:Strongholds;;pvp;5;loss;20;14;6;0;0;0;4;0;0;4;4;0;5280;5768;501;270;231;53.89221556886228;0;1;0;1;3;15;0;0;0;0;0;0;1.4285714285714286;8;0;3150;0;False;2022-02-05T19:45:58.152Z;;True;True;16.88056215220013;5.513486011565103;18.63829713565536;5.513486011565103;Season1;728;2022-02-05T19:44:57.547Z;2022-02-05T19:58:07.045Z
174e63c2-c090-4b16-9cf3-8574b2920cb0;Recharge;Ranked:Strongholds;;pvp;5;loss;14;16;4;0;0;0;5;0;0;6;6;0;4641;4311;512;241;271;47.0703125;0;1;0;0;2;10;0;0;0;0;0;0;0.875;-0.66;0;2100;0;False;2022-02-05T19:31:35.853Z;;True;True;15.085715472956704;5.163442883058839;16.654352522329134;5.163442883058839;Season1;645;2022-02-05T19:31:13.502Z;2022-02-05T19:42:21.495Z
894ae377-7c0b-4b91-bf8b-b7008eec422b;Aquarius;Ranked:Slayer;;pvp;8;dnf;6;8;0;0;0;0;2;0;0;4;4;0;2004;1245;176;92;84;52.27272727272727;0;0;0;0;1;4;0;0;0;0;0;0;0.75;-2;0;600;6;False;2022-02-05T19:21:46.269Z;2022-02-05T19:26:11.837Z;True;False;5.9602053605343555;3.085714216459305;7.784348368179449;3.085714216459305;Season1;508;2022-02-05T19:21:46.267Z;2022-02-05T19:30:14.739Z
f8d62af5-9707-4bc3-8b5b-ece3a7c4c63b;Recharge;Ranked:Slayer;;pvp;2;win;13;16;9;0;0;0;4;0;0;3;3;0;4338;4052;500;223;277;44.6;1;0;0;1;1;11;0;0;0;0;0;0;0.8125;0;0;1750;13;False;2022-02-05T19:09:40.531Z;;True;True;13.05872756255096;4.579843028373384;11.806575536010191;4.579843028373384;Season1;519;2022-02-05T19:09:20.314Z;2022-02-05T19:18:19.686Z
bb6bd369-80aa-456c-8c5d-a81b24f5e3b5;Recharge;Ranked:Oddball;;pvp;2;win;32;23;9;0;0;0;4;0;0;3;3;0;6943;8108;850;423;427;49.76470588235294;2;0;1;2;3;22;2;0;0;0;0;0;1.391304347826087;12;0;4405;68;False;2022-02-05T17:44:27.017Z;;True;True;25.92536892439743;6.705020027688774;21.629702199778;6.705020027688774;Season1;1006;2022-02-05T17:44:27.011Z;2022-02-05T18:01:28.588Z
3f718571-d3d7-4b50-a07f-36ae5733a67b;Recharge;Ranked:Slayer;;pvp;5;loss;15;15;2;0;0;0;4;0;0;5;4;0;4491;4954;499;230;269;46.09218436873748;0;1;0;2;0;10;2;0;0;0;1;0;1;0.66;0;1600;15;False;2022-02-05T17:33:50.813Z;;True;True;13.554967447861138;4.625989547879471;11.69819928586114;4.625989547879471;Season1;525;2022-02-05T17:32:46.659Z;2022-02-05T17:42:36.162Z
bc6cc975-b664-45c3-9c28-034a0def79e5;Aquarius;Ranked:Slayer;;pvp;5;loss;17;9;2;0;0;0;7;0;0;7;4;0;3588;4051;476;212;264;44.537815126050425;0;1;0;3;1;12;0;0;0;0;0;0;1.8888888888888888;8.66;0;1800;17;False;2022-02-05T17:13:55.174Z;;True;True;12.869507708228147;4.608433022684707;12.463198040090806;4.608433022684707;Season1;524;2022-02-05T17:13:35.442Z;2022-02-05T17:22:39.827Z
670fa26e-a56b-4094-bd5e-21b718b14c74;Live Fire;Ranked:Slayer;;pvp;5;loss;11;14;6;0;0;0;3;0;0;9;7;0;3980;2936;618;180;438;29.126213592233007;0;1;0;0;1;8;0;0;1;0;1;0;0.7857142857142857;-1;0;1400;11;False;2022-02-05T17:04:13.885Z;;True;True;12.810976007854471;4.559613685286978;12.171552276824212;4.559613685286978;Season1;510;2022-02-05T17:03:19.217Z;2022-02-05T17:12:44.172Z
36d5897f-2b4c-4c9f-9df7-718a08691ec3;Aquarius;Ranked:CTF;;pvp;2;win;27;18;6;0;0;0;4;0;0;8;6;0;5548;6274;630;346;284;54.920634920634924;1;0;0;3;2;20;0;0;1;0;0;0;1.5;11;0;3420;0;False;2022-02-05T16:47:30.791Z;;True;True;18.84725236823194;5.580231079267532;17.043194956694464;5.580231079267532;Season1;749;2022-02-05T16:47:05.860Z;2022-02-05T17:00:00.137Z
fdad3f48-1443-4f2d-af34-8bb23aeb2064;Live Fire;Ranked:Oddball;;pvp;5;loss;11;12;8;0;0;0;3;0;0;4;4;0;3292;2911;384;186;198;48.4375;0;2;0;0;2;8;0;0;0;0;0;0;0.9166666666666666;1.66;0;1965;42;False;2022-02-05T16:37:06.525Z;;True;True;12.019304344304901;4.5653298807060425;13.984373439156272;4.5653298807060425;Season1;515;2022-02-05T16:36:41.820Z;2022-02-05T16:45:50.053Z
1162e773-5335-40a7-b786-332876dbfc0a;Recharge;Ranked:Oddball;;pvp;8;loss;13;21;6;0;0;0;2;0;0;3;3;0;6252;4859;569;280;289;49.209138840070295;0;2;0;1;1;9;0;0;1;0;0;0;0.6190476190476191;-6;0;1680;9;False;2022-02-05T16:20:53.428Z;;True;True;18.128210133624158;5.7319644338721245;21.179338426546266;5.7319644338721245;Season1;760;2022-02-05T16:20:05.764Z;2022-02-05T16:33:41.792Z
30eb819c-682c-4c01-9744-a09aa9369e58;Launch Site;Arena:Slayer;Team Slayer;pvp;5;loss;12;11;5;0;0;0;3;0;0;7;6;0;3681;5279;529;248;281;46.880907372400756;0;1;0;0;1;7;1;0;0;0;0;0;1.0909090909090908;2.66;0;1450;12;False;2022-02-01T20:15:05.350Z;;True;True;18.51586550819425;5.415256830840405;11.947015735369456;5.415256830840405;Season1;661;2022-02-01T20:14:33.233Z;2022-02-01T20:26:06.952Z
0bee4def-3be2-4285-a285-87351fd31ee7;Behemoth;Fiesta:Slayer;Fracture: Tenrai - Fiesta;pvp;5;loss;11;12;1;0;0;0;3;0;0;4;4;0;3135;4090;399;173;226;43.35839598997494;0;1;0;0;0;5;2;0;0;0;0;0;0.9166666666666666;-0.66;0;1150;11;False;2022-02-01T20:04:50.348Z;;True;True;13.506221557050022;4.355070287759611;10.768013012996931;4.355070287759611;Season1;471;2022-02-01T20:04:21.791Z;2022-02-01T20:12:41.993Z
5d2afd27-a954-4693-ab0e-914b9c5f0209;Recharge;Fiesta:Slayer;Fracture: Tenrai - Fiesta;pvp;1;win;20;11;3;0;0;0;5;0;0;10;8;0;3572;5998;352;177;175;50.28409090909091;1;0;0;1;0;9;7;0;0;0;0;0;1.8181818181818181;10;0;2150;20;False;2022-02-01T19:54:49.682Z;;True;True;14.063842631998364;4.470479138612864;10.676432885840407;4.470479138612864;Season1;496;2022-02-01T19:54:14.230Z;2022-02-01T20:03:06.151Z
184106f8-c07f-4adc-bd78-4e501abdc79d;Streets;Fiesta:Slayer;Fracture: Tenrai - Fiesta;pvp;3;win;13;10;7;0;0;0;6;0;0;6;5;0;3168;4164;201;90;111;44.776119402985074;1;0;0;1;0;3;4;0;0;0;0;0;1.3;5.33;0;1650;13;False;2022-02-01T19:35:54.583Z;;True;True;12.220889460353398;4.242614208788255;10.71338046919096;4.242614208788255;Season1;451;2022-02-01T19:35:17.705Z;2022-02-01T19:43:25.834Z
077c4171-6026-43b1-8349-99d133edc228;Bazaar;Fiesta:Slayer;Fracture: Tenrai - Fiesta;pvp;2;win;13;9;4;0;0;0;5;0;0;6;5;0;3114;3617;256;108;148;42.1875;1;0;0;1;0;3;8;0;0;0;0;0;1.4444444444444444;5.33;0;1500;13;False;2022-02-01T19:25:24.942Z;;True;True;11.876223413890418;4.185934404935228;10.115082910743045;4.185934404935228;Season1;439;2022-02-01T19:24:20.740Z;2022-02-01T19:32:44.510Z
7b8917c7-206e-4140-b804-59b84e28208e;Aquarius;Fiesta:Slayer;Fracture: Tenrai - Fiesta;pvp;5;loss;15;14;3;0;0;0;3;0;0;4;4;0;4337;4156;259;137;122;52.8957528957529;0;1;0;2;0;5;5;0;0;0;0;0;1.0714285714285714;2;0;1650;15;False;2022-02-01T19:15:21.621Z;;True;True;13.96786839296522;4.473470267607103;10.667976757167738;4.473470267607103;Season1;495;2022-02-01T19:14:24.570Z;2022-02-01T19:23:37.448Z
30f6ce4b-70a4-4526-a8b5-1fd9346531d7;Live Fire;Ranked:Oddball;;pvp;2;win;16;12;9;0;0;0;6;0;0;5;4;0;3613;4460;451;235;216;52.106430155210646;2;0;0;1;0;13;0;1;0;0;0;0;1.3333333333333333;7;0;2320;21;False;2022-01-31T20:18:50.048Z;;True;True;15.591056717148124;5.061438614215361;14.792885576203927;5.061438614215361;Season1;618;2022-01-31T20:18:17.927Z;2022-01-31T20:29:15.792Z
e6985a55-9d43-4cf4-a7e0-fa1dab4447a0;Live Fire;Ranked:Strongholds;;pvp;1;win;16;16;4;0;0;0;5;0;0;8;6;0;5045;5228;663;289;374;43.58974358974359;1;0;0;1;2;11;0;0;1;0;0;0;1;1.33;0;2400;0;False;2022-01-31T20:03:28.474Z;;True;True;17.76687267833864;5.538440081642159;17.812393700674686;5.538440081642159;Season1;736;2022-01-31T20:03:11.131Z;2022-01-31T20:15:45.298Z
aa5d2dc5-2f0a-4f8d-8a78-2cb6345c50a0;Recharge;Ranked:Oddball;;pvp;8;loss;24;19;10;0;0;0;10;0;0;6;6;0;6621;7126;660;354;306;53.63636363636364;0;2;0;2;2;13;4;0;0;0;0;0;1.263157894736842;8.33;0;2970;2;False;2022-01-31T19:47:26.588Z;;True;True;19.80476589968603;6.092465331079925;24.109600466757087;6.092465331079925;Season1;856;2022-01-31T19:47:06.616Z;2022-01-31T20:01:50.231Z
0fd696e8-ca46-4722-a95d-43dda014a530;Streets;Ranked:Oddball;;pvp;6;loss;15;21;2;0;1;0;3;0;0;3;3;0;5822;3746;475;255;220;53.68421052631579;0;2;0;1;0;11;0;0;0;0;0;0;0.7142857142857143;-5.33;0;1725;29;False;2022-01-31T19:31:42.383Z;;True;True;16.365650221021077;5.415179924252258;19.259270682757194;5.415179924252258;Season1;692;2022-01-31T19:31:07.901Z;2022-01-31T19:43:22.037Z
158e8714-5c04-4f42-8378-ded82b9be06c;Aquarius;Ranked:CTF;;pvp;5;loss;25;22;6;0;0;0;5;0;0;10;9;0;6541;6579;661;347;314;52.49621785173979;0;1;0;5;1;17;0;0;1;0;0;0;1.1363636363636365;5;0;2935;0;False;2022-01-31T19:17:32.648Z;;True;True;17.96506450993897;5.570971534021729;18.40003513426752;5.570971534021729;Season1;748;2022-01-31T19:17:32.645Z;2022-01-31T19:30:00.939Z
5063f505-43bf-4eab-8691-dff624a284da;Live Fire;Ranked:Strongholds;;pvp;1;win;26;9;8;0;0;0;12;0;0;6;5;0;4280;5253;717;295;422;41.14365411436541;1;0;0;0;1;19;0;0;0;0;2;0;2.888888888888889;19.66;0;3450;0;False;2022-01-31T01:14:34.494Z;;True;True;14.28343202356337;4.938025186187435;13.348716177538051;4.938025186187435;Season1;598;2022-01-31T01:14:34.494Z;2022-01-31T01:24:32.789Z
f9acee2a-5a94-4cd6-be8e-cc8d74171232;Streets;Ranked:Slayer;;pvp;1;win;14;12;3;0;0;0;7;0;0;7;5;0;4051;4838;450;225;225;50;1;0;0;2;0;9;1;0;1;0;0;0;1.1666666666666667;3;0;1550;14;False;2022-01-31T01:04:06.433Z;;True;True;12.44426635164021;4.441764292142545;11.373351859412594;4.441764292142545;Season1;494;2022-01-31T01:04:06.430Z;2022-01-31T01:12:21.319Z
00a6e7d7-4eb4-41b1-9bed-5ef61808171f;Recharge;Ranked:Strongholds;;pvp;5;loss;16;18;8;0;0;0;3;0;0;8;7;0;5104;4163;554;259;295;46.75090252707581;0;1;0;0;0;13;0;0;1;0;0;0;0.8888888888888888;0.66;0;2350;0;False;2022-01-31T00:50:36.565Z;;True;True;14.314911248104508;5.174518392006522;17.539509655570658;5.174518392006522;Season1;655;2022-01-31T00:50:21.661Z;2022-01-31T01:01:32.421Z
df2ec01c-f8cf-4f00-86cd-d920493d2752;Aquarius;Ranked:Slayer;;pvp;4;win;9;12;7;0;0;0;2;0;0;2;2;0;3979;3165;463;199;264;42.98056155507559;1;0;0;2;2;4;0;0;0;0;0;0;0.75;-0.66;0;1250;9;False;2022-01-31T00:40:24.579Z;;True;True;14.385776170239355;4.716581821596075;11.717695915188044;4.716581821596075;Season1;547;2022-01-31T00:40:00.794Z;2022-01-31T00:49:32.188Z
c1d45b15-e03f-4ac6-bc04-1be2fc458c31;Streets;Ranked:Oddball;;pvp;2;win;7;9;1;0;0;0;3;0;0;3;2;0;2616;1900;187;93;94;49.73262032085562;2;0;0;1;0;5;0;0;0;0;0;0;0.7777777777777778;-1.66;0;1265;55;False;2022-01-31T00:31:25.683Z;;True;True;12.403826225689338;4.166078331736949;7.747433931607949;4.166078331736949;Season1;437;2022-01-31T00:30:48.831Z;2022-01-31T00:38:50.820Z
1f0db3e1-afce-4e83-96d7-08105ba18b3c;Recharge;Ranked:Oddball;;pvp;1;win;29;29;10;0;0;0;5;0;0;13;8;0;8395;7542;703;347;356;49.359886201991465;2;0;1;2;2;19;3;0;2;0;0;0;1;3.33;0;4515;155;False;2022-01-31T00:04:24.777Z;;True;True;30.23684723944812;7.305457758850625;27.746495588524063;7.305457758850625;Season1;1170;2022-01-31T00:03:37.246Z;2022-01-31T00:24:10.289Z
9146123b-6cc6-4a6f-b08d-f6ce3b14b705;Recharge;Ranked:Slayer;;pvp;1;win;24;10;3;0;0;0;9;0;0;12;7;0;3437;4872;431;238;193;55.22041763341067;1;0;0;1;0;14;1;1;1;0;1;0;2.4;15;0;2550;24;False;2022-01-30T23:54:46.998Z;;True;True;12.095226152235789;4.434879514655324;10.89127258168156;4.434879514655324;Season1;490;2022-01-30T23:54:14.908Z;2022-01-31T00:02:57.736Z
f3661e51-0c36-41ac-896e-0cecf18c577d;Streets;Ranked:Strongholds;;pvp;5;loss;15;19;6;0;0;0;2;0;0;7;6;0;5151;4886;460;230;230;50;0;1;0;2;0;11;1;0;1;0;0;0;0.7894736842105263;-2;0;2075;0;False;2022-01-30T23:41:56.137Z;;True;True;14.597166753199325;5.177259015332455;16.94700639835181;5.177259015332455;Season1;652;2022-01-30T23:41:31.263Z;2022-01-30T23:52:49.072Z
4f1b693a-249d-4f74-9c48-6c3b8cc2bb93;Streets;Ranked:Slayer;;pvp;6;loss;10;12;5;0;0;0;4;0;0;3;3;0;3523;3149;380;175;205;46.05263157894737;0;1;0;1;0;7;0;0;1;0;0;0;0.8333333333333334;-0.33;0;1250;10;False;2022-01-30T23:30:50.771Z;;True;True;11.052305637125281;4.308459724686253;12.064538371533924;4.308459724686253;Season1;468;2022-01-30T23:30:23.418Z;2022-01-30T23:38:39.763Z
ee44df7e-69f7-4714-9992-9727bb345491;Streets;Ranked:Strongholds;;pvp;1;win;18;10;5;0;0;0;6;0;0;8;6;0;3807;4778;481;262;219;54.469854469854475;1;0;0;3;2;8;3;0;0;0;0;0;1.8;9.66;0;2775;0;False;2022-01-30T23:19:01.567Z;;True;True;14.283943665607389;5.0352378802629065;14.22069017957078;5.0352378802629065;Season1;618;2022-01-30T23:19:01.565Z;2022-01-30T23:29:19.899Z
58789302-f6d4-480b-8d34-9ee1e8988e2b;Recharge;Arena:Attrition;Cyber Showdown - Attrition;pvp;1;win;9;2;1;0;0;0;4;0;0;3;3;0;1651;1895;221;75;146;33.93665158371041;2;0;0;0;2;6;0;0;0;0;1;0;4.5;7.33;0;1250;0;False;2022-01-29T22:49:38.996Z;;True;True;5.27965703563841;2.853986575876773;4.883063403414301;2.853986575876773;Season1;235;2022-01-29T22:48:47.890Z;2022-01-29T22:53:42.189Z
6c0fda85-a8ac-402f-8229-6ce00d05f60e;Live Fire;Arena:Attrition;Cyber Showdown - Attrition;pvp;1;win;8;1;2;0;0;0;4;0;0;4;3;0;670;1385;158;72;86;45.56962025316456;2;0;0;0;0;7;0;1;0;0;0;0;8;7.66;0;1300;0;False;2022-01-29T22:44:40.309Z;;True;True;4.420159916267312;2.5625405169669206;3.896482381460995;2.5625405169669206;Season1;197;2022-01-29T22:43:45.625Z;2022-01-29T22:48:05.293Z
33f4af57-158f-4a66-aded-5d6f68bb3145;Behemoth;Arena:Attrition;Cyber Showdown - Attrition;pvp;1;win;12;1;2;0;0;0;6;0;0;7;5;0;734;2986;229;119;110;51.96506550218341;2;0;0;0;1;9;0;0;0;0;0;0;12;11.66;0;1600;0;False;2022-01-29T22:38:12.126Z;;True;True;6.006285810014306;3.158957990547909;5.515369349704691;3.158957990547909;Season1;281;2022-01-29T22:37:50.702Z;2022-01-29T22:43:01.307Z
4177ed09-68ae-47ff-aea9-825177382d7a;Bazaar;Arena:Attrition;Cyber Showdown - Attrition;pvp;1;win;16;4;3;0;0;0;6;0;0;5;4;0;2643;3325;355;160;195;45.07042253521127;2;0;1;2;3;5;1;0;0;0;0;0;4;13;0;2150;0;False;2022-01-29T22:29:18.586Z;;True;True;8.888282778177047;4.105527758666436;8.743747775313828;4.105527758666436;Season1;440;2022-01-29T22:28:49.516Z;2022-01-29T22:36:54.417Z
66f8527c-ae3f-4be4-8208-55deaa8dbdb3;Aquarius;Arena:Attrition;Cyber Showdown - Attrition;pvp;1;win;5;5;5;0;0;0;4;0;0;0;0;0;1566;1784;135;74;61;54.81481481481482;2;0;0;0;1;3;0;0;0;0;0;0;1;1.66;0;950;0;False;2022-01-29T22:20:23.582Z;;True;True;5.442382810385306;2.9759852574912244;4.4569947967200605;2.9759852574912244;Season1;254;2022-01-29T22:20:23.579Z;2022-01-29T22:24:45.925Z
3b48fbbc-9b2b-4607-913a-8942ef2abda4;Behemoth;Arena:Attrition;Cyber Showdown - Attrition;pvp;1;win;8;5;4;0;0;0;2;0;0;2;2;0;2049;2361;243;115;128;47.325102880658434;2;0;0;0;0;7;0;0;0;0;0;0;1.6;4.33;0;1400;0;False;2022-01-29T22:13:09.374Z;;True;True;6.592262652642481;3.355762829945626;5.405096785076965;3.355762829945626;Season1;311;2022-01-29T22:12:40.709Z;2022-01-29T22:18:28.191Z
11adf8ef-dcee-448a-b070-32e04819831c;Launch Site;Fiesta:Slayer;Fiesta;pvp;1;win;24;6;4;0;0;0;9;1;0;19;7;0;2280;9232;336;140;196;41.66666666666667;1;0;0;2;2;14;6;0;1;0;0;0;4;19.33;0;2700;24;False;2022-01-29T21:35:03.003Z;;True;True;22.633693618389184;5.6952913228448745;10.32316515967456;5.6952913228448745;Season1;754;2022-01-29T21:34:43.919Z;2022-01-29T21:47:37.738Z
1f473b5f-6aff-42b1-b062-65a4ff3f36de;Bazaar;Fiesta:Slayer;Fiesta;pvp;1;win;24;11;3;0;0;0;6;0;0;13;7;0;3203;6273;379;181;198;47.75725593667546;1;0;0;1;1;10;7;0;0;0;0;0;2.1818181818181817;14;0;2550;24;False;2022-01-29T21:25:10.478Z;;True;True;12.783029130631059;4.58934619906155;11.814453693119;4.58934619906155;Season1;520;2022-01-29T21:24:45.393Z;2022-01-29T21:33:50.531Z
96d80960-35cf-433d-af71-67cfda2ea58f;Live Fire;Fiesta:Slayer;Fiesta;pvp;1;win;23;10;4;0;0;0;5;0;0;12;9;0;3147;5724;363;206;157;56.74931129476584;1;0;0;2;0;14;5;0;0;0;0;0;2.3;14.33;0;2500;23;False;2022-01-29T21:15:37.502Z;;True;True;11.22864660458011;4.413884000147256;10.326626278224632;4.413884000147256;Season1;485;2022-01-29T21:15:05.383Z;2022-01-29T21:23:43.135Z
312a76c5-b8da-4703-b6b9-896ffdcc8aa5;Launch Site;Fiesta:Slayer;Fiesta;pvp;5;loss;16;11;2;0;0;0;5;2;0;10;8;0;3418;7647;378;159;219;42.06349206349206;0;1;0;0;0;5;6;0;0;0;0;1;1.4545454545454546;5.66;0;1750;16;False;2022-01-29T21:04:05.293Z;;True;True;15.225792565065905;4.994030610752589;9.95932127845944;4.994030610752589;Season1;596;2022-01-29T21:04:05.292Z;2022-01-29T21:14:01.943Z
ebdfdc35-1eac-4fb5-85d5-67382b3c2942;Streets;Fiesta:Slayer;Fiesta;pvp;6;loss;12;13;3;0;0;0;2;0;0;3;2;0;2924;3061;455;150;305;32.967032967032964;0;1;0;2;0;4;6;0;0;0;0;0;0.9230769230769231;0;0;1360;12;False;2022-01-29T20:47:05.702Z;;True;True;10.516869677534414;4.335213245678681;11.802174228243464;4.335213245678681;Season1;470;2022-01-29T20:46:36.257Z;2022-01-29T20:54:56.167Z
06326b80-162d-4e73-8dd9-21cc15d8babf;Bazaar;Fiesta:Slayer;Fiesta;pvp;8;loss;4;8;5;0;0;0;1;0;0;2;2;0;2266;1634;249;82;167;32.93172690763052;0;1;0;0;1;1;0;0;0;0;0;0;0.5;-2.33;0;660;4;True;2022-01-29T20:41:00.955Z;;False;True;7.687237916182917;3.336106162082137;6.0777871880955825;3.336106162082137;Season1;492;2022-01-29T20:37:24.180Z;2022-01-29T20:45:54.848Z
a3b5a504-0336-49bb-9f78-d7d355d52398;Aquarius;Arena:Attrition;Cyber Showdown - Attrition;pvp;1;win;9;8;2;0;0;0;3;0;0;5;4;0;1814;2457;247;129;118;52.226720647773284;1;1;1;2;2;3;0;0;0;0;0;0;1.125;1.66;0;1300;0;False;2022-01-29T01:29:28.085Z;;True;True;8.350397378015531;3.961345485466658;8.63143710082255;3.961345485466658;Season1;414;2022-01-29T01:28:59.359Z;2022-01-29T01:36:37.578Z
b00f7795-54d8-4c3e-b962-dc63ea6ddd51;Bazaar;Arena:Attrition;Cyber Showdown - Attrition;pvp;5;loss;6;11;5;0;0;0;1;0;0;1;1;0;2663;2295;280;142;138;50.71428571428571;1;1;1;1;1;0;0;0;0;0;0;0;0.5454545454545454;-3.33;0;850;0;False;2022-01-29T01:20:12.510Z;;True;True;10.112625087707558;4.172677912821236;7.696112445725822;4.172677912821236;Season1;448;2022-01-29T01:19:47.836Z;2022-01-29T01:27:55.720Z
fc672f9e-a9c0-4e36-bb66-5d8ce3be8a6c;Behemoth;Arena:Attrition;Cyber Showdown - Attrition;pvp;1;win;4;1;2;0;0;0;3;0;0;0;0;0;841;772;243;77;166;31.68724279835391;2;0;0;0;1;0;0;0;0;0;0;0;4;3.66;0;600;0;False;2022-01-29T01:14:40.500Z;;True;True;6.270442557616503;3.0443874586802577;3.5253080138500854;3.0443874586802577;Season1;257;2022-01-29T01:14:08.395Z;2022-01-29T01:19:05.831Z
1c0ba109-6e84-46de-b3c1-a07efe86278e;Recharge;Arena:Attrition;Cyber Showdown - Attrition;pvp;5;loss;5;11;2;0;0;0;1;0;0;0;0;0;2741;1582;304;113;191;37.17105263157895;1;1;1;0;1;0;0;0;0;0;0;0;0.45454545454545453;-5.33;0;600;0;False;2022-01-29T01:07:43.839Z;;True;True;6.316170927806677;3.400764501005582;8.14466141503984;3.400764501005582;Season1;322;2022-01-29T01:07:20.061Z;2022-01-29T01:13:20.985Z
